firm,month,const,firmsize,treated,shrimp,salmon,bycatch,treatgroup
27.0,12,1.0,15.0,0,128623.05677781256,229280.16520979584,243329.39134649077,1.0
27.0,13,1.0,15.0,1,124539.0225662036,231086.55663675757,192133.88485649988,1.0
27.0,14,1.0,15.0,1,129241.33776608836,229843.0487073736,195406.8527796965,1.0
27.0,15,1.0,15.0,1,119570.42919950216,230569.48343429767,187955.54570519525,1.0
27.0,16,1.0,15.0,1,136203.80872882207,229616.05178666007,200880.2522776884,1.0
27.0,17,1.0,15.0,1,127198.97231998525,230328.1736879614,193959.6620934959,1.0
27.0,18,1.0,15.0,1,125412.09608842326,230724.0470846011,192676.62067108543,1.0
27.0,19,1.0,15.0,1,129312.2365376638,230671.15654509477,195790.885671589,1.0
27.0,20,1.0,15.0,1,129900.2382702442,230899.4849678413,196346.04378960017,1.0
27.0,21,1.0,15.0,1,126213.6463012144,231294.2967958868,193555.53191629009,1.0
27.0,22,1.0,15.0,1,124448.75428986811,231190.01803992825,192109.63198834576,1.0
27.0,23,1.0,15.0,1,130258.66173509147,231667.3184154689,196939.20037284715,1.0
27.0,24,1.0,15.0,1,132441.8366562826,231233.8503721889,198511.31721193076,1.0
28.0,1,1.0,8.0,0,58643.43802456508,119077.40204009275,118198.66022758144,1.0
28.0,2,1.0,8.0,0,58062.27353194309,119586.34505824238,117896.01242849376,1.0
28.0,3,1.0,8.0,0,60157.1128324528,119253.5111581993,119817.06116934853,1.0
28.0,4,1.0,8.0,0,57314.805490099534,119428.53417402173,117050.34690170524,1.0
28.0,5,1.0,8.0,0,56593.920839947794,119293.21622455672,116282.81742044362,1.0
28.0,6,1.0,8.0,0,61023.63540630527,119590.41698944586,120854.96160087056,1.0
28.0,7,1.0,8.0,0,58071.86174007501,119704.31843552488,117963.58451004646,1.0
28.0,8,1.0,8.0,0,57522.07567227439,119964.2057031012,117530.84058077128,1.0
28.0,9,1.0,8.0,0,59734.8884513756,120116.9767835294,119825.681016359,1.0
28.0,10,1.0,8.0,0,58558.61774450259,120049.56134265316,118633.67140270848,1.0
28.0,11,1.0,8.0,0,59743.19533071347,120288.00959979382,119938.80951168764,1.0
28.0,12,1.0,8.0,0,60020.1283413521,120074.34234426146,120074.4775169985,1.0
28.0,13,1.0,8.0,1,54391.31449066603,120317.09121785348,91669.7791270156,1.0
28.0,14,1.0,8.0,1,58074.35987541422,120572.51681187708,94733.72969171734,1.0
28.0,15,1.0,8.0,1,57432.01150412408,120060.7920019468,94005.71970076744,1.0
28.0,16,1.0,8.0,1,55642.04057643983,120951.5836414932,92939.00333194651,1.0
28.0,17,1.0,8.0,1,55877.906431940566,121060.42098287043,93171.7069446663,1.0
28.0,18,1.0,8.0,1,57591.45828061415,120839.88080004182,94457.33787381118,1.0
28.0,19,1.0,8.0,1,55659.365233453376,120918.1946033393,92937.21619087028,1.0
28.0,20,1.0,8.0,1,57887.36578176998,120893.5276228578,94690.23470191982,1.0
28.0,21,1.0,8.0,1,58827.4918788546,120974.55416627432,95489.57176780826,1.0
28.0,22,1.0,8.0,1,57679.23497537631,121977.19223206311,94960.433233534,1.0
28.0,23,1.0,8.0,1,58984.72964344126,121795.96314313894,95931.46273600408,1.0
28.0,24,1.0,8.0,1,57853.451806903046,121414.61834650605,94882.7698636301,1.0
29.0,1,1.0,14.0,0,92973.847877156,213411.09125077497,199775.3280440261,0.0
29.0,2,1.0,14.0,0,98363.78470369068,213714.67919210088,205335.65928914424,0.0
29.0,3,1.0,14.0,0,94670.05207843737,213867.2924295196,201710.24396926755,0.0
29.0,4,1.0,14.0,0,99836.84666211971,213213.87660046836,206560.6795545608,0.0
29.0,5,1.0,14.0,0,94701.77620328894,215166.58144073843,202403.11949997957,0.0
29.0,6,1.0,14.0,0,98070.9635097559,214339.19816394435,205355.82721083483,0.0
29.0,7,1.0,14.0,0,92272.89528996585,214282.4623547529,199515.2179733785,0.0
29.0,8,1.0,14.0,0,98069.78133089036,215131.49840874388,205732.08019302288,0.0
29.0,9,1.0,14.0,0,92361.1731416191,215188.7738511357,200057.99613343028,0.0
29.0,10,1.0,14.0,0,102512.04783855048,214738.22709068868,209987.044415394,0.0
29.0,11,1.0,14.0,0,100651.1326213679,215066.1003042141,208302.9306267504,0.0
29.0,12,1.0,14.0,0,98587.62831105724,214629.2668586828,206000.02830315047,0.0
29.0,13,1.0,14.0,0,100285.24043696056,215388.24119555968,208098.43402832848,0.0
29.0,14,1.0,14.0,0,107900.1465201611,214974.5982070456,215487.3483149197,0.0
29.0,15,1.0,14.0,0,106027.88375825874,215707.93292249332,214000.2100155662,0.0
29.0,16,1.0,14.0,0,94900.73074407331,215813.44490255087,202940.25411593888,0.0
29.0,17,1.0,14.0,0,101094.57943777664,215835.6234617512,209148.1674953437,0.0
29.0,18,1.0,14.0,0,102214.5162113688,216108.182029536,210384.0867590418,0.0
29.0,19,1.0,14.0,0,99589.93540347436,216095.83477678712,207762.36621386613,0.0
29.0,20,1.0,14.0,0,97125.26284999643,216877.5959859218,205673.6908079373,0.0
29.0,21,1.0,14.0,0,97493.83656920132,216178.67087597089,205680.51907046663,0.0
29.0,22,1.0,14.0,0,97484.25738817168,217404.1723026542,206305.371542208,0.0
29.0,23,1.0,14.0,0,103670.12715214072,217219.92756694768,212402.2402523479,0.0
29.0,24,1.0,14.0,0,105651.9414603094,216495.1320454013,214004.86520902129,0.0
30.0,1,1.0,5.0,0,41488.73213172413,72774.25782868899,77862.06288330127,1.0
30.0,2,1.0,5.0,0,43504.2554852319,72971.98863600074,80012.79573791075,1.0
30.0,3,1.0,5.0,0,44624.6152925133,72933.48593215298,81083.6995172904,1.0
30.0,4,1.0,5.0,0,44327.543450658886,72867.53831357366,80772.14893313414,1.0
30.0,5,1.0,5.0,0,43016.3265710498,73224.98396228375,79617.11036403362,1.0
30.0,6,1.0,5.0,0,42745.97593339376,72891.65515357912,79173.88990190832,1.0
30.0,7,1.0,5.0,0,43010.505601240926,73181.07637938684,79587.38772637078,1.0
30.0,8,1.0,5.0,0,43849.31237529413,73243.99836067058,80502.92628868959,1.0
30.0,9,1.0,5.0,0,41336.80575888824,73313.48503552836,77981.47584361551,1.0
30.0,10,1.0,5.0,0,43473.645967285775,73424.14500373507,80165.43613035064,1.0
30.0,11,1.0,5.0,0,43238.50006652827,73328.40474335583,79902.22453063208,1.0
30.0,12,1.0,5.0,0,43847.51363936459,73278.23228005912,80495.34810690039,1.0
30.0,13,1.0,5.0,1,42595.61442988568,73414.35430724986,63459.7728266824,1.0
30.0,14,1.0,5.0,1,41634.282767135424,73606.87119313948,62757.66750249584,1.0
30.0,15,1.0,5.0,1,45004.06304879212,73757.66454220375,65501.3874123363,1.0
30.0,16,1.0,5.0,1,42252.27578721654,73892.11182991495,63353.33819849564,1.0
30.0,17,1.0,5.0,1,43831.95978086884,73955.12955846489,64642.1526157549,1.0
30.0,18,1.0,5.0,1,43674.06286467409,73656.83004016403,64384.30260846888,1.0
30.0,19,1.0,5.0,1,41001.308273211485,73718.29336751263,62277.31886467629,1.0
30.0,20,1.0,5.0,1,42889.43856046957,73832.20245144323,63831.25065612749,1.0
30.0,21,1.0,5.0,1,42101.31835741214,73828.44626163364,63189.5111117961,1.0
30.0,22,1.0,5.0,1,42439.72545827522,74232.75666188523,63643.05328847144,1.0
30.0,23,1.0,5.0,1,44486.68576351802,74157.99181415974,65247.76865574595,1.0
30.0,24,1.0,5.0,1,44161.77522918183,74023.69545522005,64935.17669348174,1.0
31.0,1,1.0,12.0,0,83625.61911092144,180833.8663173397,174192.23768530952,1.0
31.0,2,1.0,12.0,0,78868.97576525387,181068.84848144744,169561.74540283627,1.0
31.0,3,1.0,12.0,0,82930.70877463142,181537.421750907,173861.06742399532,1.0
31.0,4,1.0,12.0,0,87096.94246249938,181759.8958329477,178131.99536068304,1.0
31.0,5,1.0,12.0,0,84115.20558974764,181597.75538523405,175046.67263682777,1.0
31.0,6,1.0,12.0,0,78552.90920662558,181869.734809673,169645.334907216,1.0
31.0,7,1.0,12.0,0,82734.21470477703,181545.38262477893,173653.7406673302,1.0
31.0,8,1.0,12.0,0,85484.60046529173,182032.03935971876,176654.37462587617,1.0
31.0,9,1.0,12.0,0,83310.10887491718,181973.47916523408,174435.15980101435,1.0
31.0,10,1.0,12.0,0,82115.44985996587,182825.8048084894,173681.12352904154,1.0
31.0,11,1.0,12.0,0,83698.26981633517,183187.63654980125,175440.724837737,1.0
31.0,12,1.0,12.0,0,83984.65804749486,183340.33194669956,175836.7191967166,1.0
31.0,13,1.0,12.0,1,80735.02036865226,182855.50097826764,137871.5881574311,1.0
31.0,14,1.0,12.0,1,80474.01204808794,183229.80971846537,137825.5887081166,1.0
31.0,15,1.0,12.0,1,74659.46463744885,183233.89523724696,133172.63452963554,1.0
31.0,16,1.0,12.0,1,75553.5572305185,183633.9429566893,134042.41160071423,1.0
31.0,17,1.0,12.0,1,81255.97883455157,183454.53869666185,138551.04603734327,1.0
31.0,18,1.0,12.0,1,79289.13529310162,182867.56201684903,136721.81384974314,1.0
31.0,19,1.0,12.0,1,84822.58217969388,183808.06087483105,141522.41534824335,1.0
31.0,20,1.0,12.0,1,82692.54738422444,185067.17612874365,140345.71096769534,1.0
31.0,21,1.0,12.0,1,81345.83237212735,184307.07226449656,138953.71829215437,1.0
31.0,22,1.0,12.0,1,81736.59040089168,184236.15467642844,139235.05368658478,1.0
31.0,23,1.0,12.0,1,79344.2663345061,184951.880326177,137618.86065571397,1.0
31.0,24,1.0,12.0,1,80718.12872283507,184985.5803784421,138694.47564353494,1.0
32.0,1,1.0,7.0,0,50148.31498342172,105964.878160219,103263.0301185116,1.0
32.0,2,1.0,7.0,0,52770.082597959496,105746.50658255706,105778.84187720704,1.0
32.0,3,1.0,7.0,0,51488.47288392234,105739.22062146048,104499.16429206792,1.0
32.0,4,1.0,7.0,0,52987.45168177462,106224.97404428128,106242.42368778482,1.0
32.0,5,1.0,7.0,0,46677.33047045988,106660.03767296571,100149.150019494,1.0
32.0,6,1.0,7.0,0,51101.228224858445,106262.74033736772,104367.02607028336,1.0
32.0,7,1.0,7.0,0,50703.48317029721,106844.66071801084,104275.64005097824,1.0
32.0,8,1.0,7.0,0,48116.350252876975,106596.45608093646,101554.27883135086,1.0
32.0,9,1.0,7.0,0,51298.83913990298,106789.53788169316,104828.26383132229,1.0
32.0,10,1.0,7.0,0,51672.54773950412,106597.9880593728,105117.38459105398,1.0
32.0,11,1.0,7.0,0,50184.71262598237,107033.19661426096,103849.8833941379,1.0
32.0,12,1.0,7.0,0,50490.426405863655,107168.66257185646,104197.97023840784,1.0
32.0,13,1.0,7.0,1,51635.08645192484,106944.52608982017,105253.8807393792,1.0
32.0,14,1.0,7.0,1,54257.05691544831,107100.47012750336,107962.53989232791,1.0
32.0,15,1.0,7.0,1,49496.48921431832,107198.1095110618,103245.6715287561,1.0
32.0,16,1.0,7.0,1,50081.72051435296,107133.38808612023,103788.53747403118,1.0
32.0,17,1.0,7.0,1,50960.3560745526,107344.85332747544,104769.9981999165,1.0
32.0,18,1.0,7.0,1,54762.43733419748,107432.4356954007,108611.70314510034,1.0
32.0,19,1.0,7.0,1,53682.25751816661,107442.3229848731,107523.88193330956,1.0
32.0,20,1.0,7.0,1,53249.46857206857,107660.5179688587,107207.63305342491,1.0
32.0,21,1.0,7.0,1,52531.50590155038,107697.40418224904,106521.29502981108,1.0
32.0,22,1.0,7.0,1,53106.09328236832,108140.4749847833,107330.76309457015,1.0
32.0,23,1.0,7.0,1,52342.74658524788,108043.94833986105,106517.09578923328,1.0
32.0,24,1.0,7.0,1,52759.29957795566,107913.5866464835,106849.6422241481,1.0
33.0,1,1.0,13.0,0,85914.49543107313,193489.4704575268,182715.42364315304,0.0
33.0,2,1.0,13.0,0,82968.50471953473,193975.8327752357,179993.41080894947,0.0
33.0,3,1.0,13.0,0,87316.12930338216,194616.0177968744,184656.06580386756,0.0
33.0,4,1.0,13.0,0,82925.9691232368,194395.76253336368,180178.6224976373,0.0
33.0,5,1.0,13.0,0,84477.40099197884,194478.7842783597,181745.9903484138,0.0
33.0,6,1.0,13.0,0,85912.48237787149,194830.6792180104,183366.2469232669,0.0
33.0,7,1.0,13.0,0,79197.94310444548,195080.75268830152,176788.73701707993,0.0
33.0,8,1.0,13.0,0,83653.05084054139,196084.15543114085,181737.4816985225,0.0
33.0,9,1.0,13.0,0,84919.44561134018,195490.75843622623,182708.16049055132,0.0
33.0,10,1.0,13.0,0,84447.65634424971,195376.3727018881,182182.62058185015,0.0
33.0,11,1.0,13.0,0,86085.42537115437,196163.38721510817,184212.94602058796,0.0
33.0,12,1.0,13.0,0,83875.79196915468,195655.0062608136,181735.34225067336,0.0
33.0,13,1.0,13.0,0,87255.11597202266,196705.1669519285,185647.0895800683,0.0
33.0,14,1.0,13.0,0,86826.23769435822,196532.83175246333,185130.00067800732,0.0
33.0,15,1.0,13.0,0,84032.03076448188,196480.69785490804,182322.0894695857,0.0
33.0,16,1.0,13.0,0,86123.65557560208,196418.3996921388,184383.7156578656,0.0
33.0,17,1.0,13.0,0,84102.3840685535,196416.19363799837,182353.40087843343,0.0
33.0,18,1.0,13.0,0,87378.33293551362,197073.5895466766,185965.99535515055,0.0
33.0,19,1.0,13.0,0,86644.4117303857,197280.740591886,185324.2238922803,0.0
33.0,20,1.0,13.0,0,86822.28107424123,197500.35824674123,185611.8712966843,0.0
33.0,21,1.0,13.0,0,86847.13102705029,196800.3812023952,185282.6958804385,0.0
33.0,22,1.0,13.0,0,81800.66424213916,198151.65527047595,180905.5653886899,0.0
33.0,23,1.0,13.0,0,85672.62341158975,197171.21143465384,184306.88612150177,0.0
33.0,24,1.0,13.0,0,87040.0719211485,198240.50003433085,186205.49032198548,0.0
34.0,1,1.0,7.0,0,45979.75617438867,103882.26914802418,97961.13581194825,1.0
34.0,2,1.0,7.0,0,47806.58447383549,104447.7723174296,100077.2255808698,1.0
34.0,3,1.0,7.0,0,45697.00304720288,104557.94635345436,98024.99054187287,1.0
34.0,4,1.0,7.0,0,46161.28575300164,104704.03012123982,98566.27024112934,1.0
34.0,5,1.0,7.0,0,46730.02221298697,104740.76672665632,99153.1442723755,1.0
34.0,6,1.0,7.0,0,47542.54415701253,104668.36620805808,99945.21639297732,1.0
34.0,7,1.0,7.0,0,47193.17155592536,104804.85773922752,99656.54347714594,1.0
34.0,8,1.0,7.0,0,43844.43073729552,104391.46605589717,96100.70014692408,1.0
34.0,9,1.0,7.0,0,46332.34763954103,105176.0752939693,98971.33100689264,1.0
34.0,10,1.0,7.0,0,46395.876118755376,104830.77589860604,98858.40067402474,1.0
34.0,11,1.0,7.0,0,45813.6492107888,105378.96370399652,98566.26378270176,1.0
34.0,12,1.0,7.0,0,45823.436962100495,105004.16223638254,98361.97763059288,1.0
34.0,13,1.0,7.0,1,50002.445393793765,105044.6625630702,102595.3460354102,1.0
34.0,14,1.0,7.0,1,47092.91681070971,105551.49872439144,99931.0800536217,1.0
34.0,15,1.0,7.0,1,48593.56637414516,105168.8301754777,101221.17428955525,1.0
34.0,16,1.0,7.0,1,48812.582531475455,105445.85012443294,101595.56714342628,1.0
34.0,17,1.0,7.0,1,51099.92974473055,105496.88444621784,103907.80721681796,1.0
34.0,18,1.0,7.0,1,47853.83114540534,105528.89916079184,100673.96959840086,1.0
34.0,19,1.0,7.0,1,46948.43032013619,105391.41021241226,99715.62529863608,1.0
34.0,20,1.0,7.0,1,47110.49745228338,105468.00516540032,99907.44580132051,1.0
34.0,21,1.0,7.0,1,49781.17461722127,105470.8152352542,102578.65728602109,1.0
34.0,22,1.0,7.0,1,48199.36526781184,105813.90488563612,101154.25116821706,1.0
34.0,23,1.0,7.0,1,47849.12584191512,105742.17436424716,100772.74442232036,1.0
34.0,24,1.0,7.0,1,50333.10630792296,105945.1191788141,103361.58315109006,1.0
35.0,1,1.0,7.0,0,65063.9018795584,109813.34744542316,120064.52087041987,0.0
35.0,2,1.0,7.0,0,63482.68575122933,109274.66799366564,118189.40253677436,0.0
35.0,3,1.0,7.0,0,64709.92461747438,109784.58755141323,119683.0687336857,0.0
35.0,4,1.0,7.0,0,64976.18862444197,109675.09109989692,119884.9918133999,0.0
35.0,5,1.0,7.0,0,63634.145562894846,109677.81779652572,118564.18200965566,0.0
35.0,6,1.0,7.0,0,67660.31562720833,109825.5904639209,122658.75665104216,0.0
35.0,7,1.0,7.0,0,65402.57701452576,109784.52893756516,120340.18671359812,0.0
35.0,8,1.0,7.0,0,63966.71106216432,110077.8293994208,119084.339798042,0.0
35.0,9,1.0,7.0,0,66290.83478229474,110142.25133942996,121455.92961816902,0.0
35.0,10,1.0,7.0,0,66872.28670119576,110070.38172905294,121990.39646101008,0.0
35.0,11,1.0,7.0,0,64288.83181975693,110318.04865720416,119536.48414545484,0.0
35.0,12,1.0,7.0,0,64694.51840501482,110269.9474578932,119907.47663882216,0.0
35.0,13,1.0,7.0,0,66148.51162304137,110775.28386087876,121621.9155954567,0.0
35.0,14,1.0,7.0,0,63925.90655761553,110580.03624826577,119304.85994766728,0.0
35.0,15,1.0,7.0,0,66401.40229783005,110214.482318119,121587.98969870777,0.0
35.0,16,1.0,7.0,0,68620.88248767857,110569.19130037451,123991.4509783056,0.0
35.0,17,1.0,7.0,0,66622.18780662667,110672.19452429646,122035.20055934932,0.0
35.0,18,1.0,7.0,0,66068.39169953855,110800.84593970906,121553.41670663482,0.0
35.0,19,1.0,7.0,0,69332.88859415326,111052.66645554846,124936.10674414923,0.0
35.0,20,1.0,7.0,0,65728.34189213692,111026.40580566594,121324.3968295362,0.0
35.0,21,1.0,7.0,0,66196.18732961162,111425.7746586505,121986.29892113546,0.0
35.0,22,1.0,7.0,0,66929.8500262335,111169.53010330677,122599.780720712,0.0
35.0,23,1.0,7.0,0,68789.31458845355,111336.97436349052,124538.03537891082,0.0
35.0,24,1.0,7.0,0,66198.1256742032,111299.67374854714,121928.79946010804,0.0
36.0,1,1.0,4.0,0,28577.85647006977,59638.42327661778,58448.84435652194,0.0
36.0,2,1.0,4.0,0,25497.907043758587,59682.39003512307,55361.3261558433,0.0
36.0,3,1.0,4.0,0,28058.23915584669,59702.12611593484,57942.38951218673,0.0
36.0,4,1.0,4.0,0,27570.572572702968,59870.60657666825,57541.312187585485,0.0
36.0,5,1.0,4.0,0,25146.70727674769,59897.47521784908,55123.89337596752,0.0
36.0,6,1.0,4.0,0,28155.407689829743,60130.1707611094,58242.47305053088,0.0
36.0,7,1.0,4.0,0,25529.891477741498,59861.53820881353,55499.70085066374,0.0
36.0,8,1.0,4.0,0,27901.680538477907,60034.07927590753,57924.28537993201,0.0
36.0,9,1.0,4.0,0,27589.221889095472,60108.80037101134,57669.02592548043,0.0
36.0,10,1.0,4.0,0,27736.117021838887,59971.30839459764,57759.64766332756,0.0
36.0,11,1.0,4.0,0,27575.488458236923,60055.49049685345,57648.696947116354,0.0
36.0,12,1.0,4.0,0,26615.06698246593,60185.9757347264,56743.270470481504,0.0
36.0,13,1.0,4.0,0,28513.802216735887,60291.58425590676,58685.78287811275,0.0
36.0,14,1.0,4.0,0,28756.888441300955,60288.56497820076,58920.88270137447,0.0
36.0,15,1.0,4.0,0,29086.785432980592,60212.26160269895,59232.69617401039,0.0
36.0,16,1.0,4.0,0,29121.848567464145,60550.30496307593,59413.3160966998,0.0
36.0,17,1.0,4.0,0,28182.62373803218,60331.17374036075,58368.08053283946,0.0
36.0,18,1.0,4.0,0,28377.443743610227,60443.60034671455,58634.40600636266,0.0
36.0,19,1.0,4.0,0,28215.049109330725,60556.55479754148,58499.74403286291,0.0
36.0,20,1.0,4.0,0,27837.148158800253,60488.34217255233,58105.2767236053,0.0
36.0,21,1.0,4.0,0,27902.77159034698,60805.8607304328,58319.07129477314,0.0
36.0,22,1.0,4.0,0,28645.707210324013,60636.41269654789,58997.95619388311,0.0
36.0,23,1.0,4.0,0,29102.81040271085,60795.79821383458,59533.61589360658,0.0
36.0,24,1.0,4.0,0,27102.09701455148,60851.41594515203,57575.80648454579,0.0
37.0,1,1.0,10.0,0,81436.11236422391,152578.85245560118,157796.2047308418,1.0
37.0,2,1.0,10.0,0,83304.46269845583,151788.10703107718,159261.16571250485,1.0
37.0,3,1.0,10.0,0,85569.35829583908,152944.49768273634,162100.5536500662,1.0
37.0,4,1.0,10.0,0,84307.10241933746,153027.9138615797,160905.52736626187,1.0
37.0,5,1.0,10.0,0,79364.9687512056,152673.99671654837,155768.85783734985,1.0
37.0,6,1.0,10.0,0,76759.46362097024,153188.71377859745,153453.7185390678,1.0
37.0,7,1.0,10.0,0,80495.54494307055,153680.5750267739,157410.94595681244,1.0
37.0,8,1.0,10.0,0,80427.67371915562,153291.29044369675,157136.60338100695,1.0
37.0,9,1.0,10.0,0,82855.29207913305,152967.18708471677,159401.63290820186,1.0
37.0,10,1.0,10.0,0,81758.74742243817,153374.75082436617,158510.82181347354,1.0
37.0,11,1.0,10.0,0,81144.96452689124,153077.63760591333,157770.45975202805,1.0
37.0,12,1.0,10.0,0,81589.03093106132,153304.03189670763,158322.937265299,1.0
37.0,13,1.0,10.0,1,80264.41342118205,153643.43797111258,125751.89774182312,1.0
37.0,14,1.0,10.0,1,79016.77020689989,153290.13024977376,124620.97864945311,1.0
37.0,15,1.0,10.0,1,82559.05836971059,154268.9855336779,127845.86234391488,1.0
37.0,16,1.0,10.0,1,82381.46246426486,153867.69410988825,127527.05785772872,1.0
37.0,17,1.0,10.0,1,82890.00314969778,153821.0532438122,127924.89656515227,1.0
37.0,18,1.0,10.0,1,77308.07398582023,153654.93110352347,123394.9168026358,1.0
37.0,19,1.0,10.0,1,79918.12817903142,153372.52379948116,125356.87580844577,1.0
37.0,20,1.0,10.0,1,80194.9614990597,153459.29589944056,125610.08105824846,1.0
37.0,21,1.0,10.0,1,81822.1081685861,154144.8538020062,127208.01509524348,1.0
37.0,22,1.0,10.0,1,86482.19878793381,154221.64365805892,130963.9451118902,1.0
37.0,23,1.0,10.0,1,86629.07158026697,154068.19221164126,131006.361786221,1.0
37.0,24,1.0,10.0,1,82870.28012499282,153699.00531333082,127861.48983996431,1.0
38.0,1,1.0,12.0,0,80410.3036453573,178746.6618433588,169932.10951249138,1.0
38.0,2,1.0,12.0,0,83493.2923796837,179306.12770104787,173283.4099452173,1.0
38.0,3,1.0,12.0,0,80281.94089515231,179129.7411316348,169995.21155435353,1.0
38.0,4,1.0,12.0,0,86307.75913034155,178819.97455731622,175865.67259692782,1.0
38.0,5,1.0,12.0,0,84082.62723035575,179004.3293524702,173736.32432702355,1.0
38.0,6,1.0,12.0,0,82515.44455053522,180160.05804654016,172717.26827700651,1.0
38.0,7,1.0,12.0,0,86521.0896523917,179547.748631632,176438.68075664662,1.0
38.0,8,1.0,12.0,0,86926.90160591676,179652.5406107854,176886.77491671668,1.0
38.0,9,1.0,12.0,0,82911.86491882344,179744.12765375746,172909.720216074,1.0
38.0,10,1.0,12.0,0,84341.42833952606,180564.0410682461,174752.08959459802,1.0
38.0,11,1.0,12.0,0,84632.81570299085,180319.3212536436,174937.93075179402,1.0
38.0,12,1.0,12.0,0,85749.9994127351,180170.26182920448,175986.5966704563,1.0
38.0,13,1.0,12.0,1,81225.5581122291,180528.94365185496,137322.2695867135,1.0
38.0,14,1.0,12.0,1,83279.33254554651,180778.8564273597,139086.14917480215,1.0
38.0,15,1.0,12.0,1,85928.88921246225,181019.6044620729,141283.13646255198,1.0
38.0,16,1.0,12.0,1,83031.93708805992,181097.5649604016,139011.44487730428,1.0
38.0,17,1.0,12.0,1,80754.88666851063,180353.3391892727,136868.85434174942,1.0
38.0,18,1.0,12.0,1,84225.61935752908,181124.30289453096,139986.4965765647,1.0
38.0,19,1.0,12.0,1,84275.08394833737,181232.90282115023,140040.8986106008,1.0
38.0,20,1.0,12.0,1,84638.55550131344,180613.0540564589,140100.5041157266,1.0
38.0,21,1.0,12.0,1,82116.37877050546,181734.01003411305,138530.07811172714,1.0
38.0,22,1.0,12.0,1,82774.3732873078,181492.49291131255,138957.07033748532,1.0
38.0,23,1.0,12.0,1,86633.87586133496,182226.6477001972,142353.9237371967,1.0
38.0,24,1.0,12.0,1,84756.28704350886,181683.92796119972,140614.98748888672,1.0
39.0,1,1.0,2.0,0,20158.33187886332,31137.66922762611,35784.35618666519,0.0
39.0,2,1.0,2.0,0,19444.373495218624,31013.808802969183,35015.961112091296,0.0
39.0,3,1.0,2.0,0,19541.38382027442,31082.61107840704,35155.48387369491,0.0
39.0,4,1.0,2.0,0,20542.04518469784,31151.23807019906,36206.55879214053,0.0
39.0,5,1.0,2.0,0,20518.627931860017,31128.96116981138,36150.718376407545,0.0
39.0,6,1.0,2.0,0,19866.51391900168,31071.14208943265,35465.891934995794,0.0
39.0,7,1.0,2.0,0,19931.159997449708,31261.90485387788,35630.43190165072,0.0
39.0,8,1.0,2.0,0,19259.730311841096,31119.024149255103,34897.39328243152,0.0
39.0,9,1.0,2.0,0,20119.93385665857,31204.802994713493,35786.37522361174,0.0
39.0,10,1.0,2.0,0,19895.085833472334,31250.108189392835,35603.421167974855,0.0
39.0,11,1.0,2.0,0,19343.42304582512,31180.23402349247,35009.22683335773,0.0
39.0,12,1.0,2.0,0,20423.037153853795,31223.546889516954,36097.20378531019,0.0
39.0,13,1.0,2.0,0,20479.25238457956,31298.76113126635,36205.462092138,0.0
39.0,14,1.0,2.0,0,20796.10640462557,31401.517776840577,36577.63203136478,0.0
39.0,15,1.0,2.0,0,20914.316172150997,31412.112863400987,36702.54610752643,0.0
39.0,16,1.0,2.0,0,20251.02076717009,31353.7263525203,36011.194444302906,0.0
39.0,17,1.0,2.0,0,20786.819267571704,31316.924113820845,36519.66222205208,0.0
39.0,18,1.0,2.0,0,20362.83469592392,31300.59946393755,36092.28141820607,0.0
39.0,19,1.0,2.0,0,20562.710156830068,31470.046403888824,36363.05713066158,0.0
39.0,20,1.0,2.0,0,20476.1006770808,31406.88688386049,36243.99767561881,0.0
39.0,21,1.0,2.0,0,21073.921418217717,31438.755197017057,36881.425430005926,0.0
39.0,22,1.0,2.0,0,20052.52894419713,31420.62397311995,35850.48523240407,0.0
39.0,23,1.0,2.0,0,20052.61465975252,31577.44842552629,35901.39745766661,0.0
39.0,24,1.0,2.0,0,20071.28655808244,31498.97992408088,35895.04940922104,0.0
40.0,1,1.0,13.0,0,60816.40600714128,199584.3077221079,160760.73037977715,0.0
40.0,2,1.0,13.0,0,61807.9439726739,199096.0483136825,161512.0330214955,0.0
40.0,3,1.0,13.0,0,66240.09261326042,199552.07424990236,166156.85336020094,0.0
40.0,4,1.0,13.0,0,62565.7320313543,198947.3026240941,162201.87628382005,0.0
40.0,5,1.0,13.0,0,63911.111488498966,199430.6545236605,163761.7356463909,0.0
40.0,6,1.0,13.0,0,61682.92246853644,200198.1552173552,161932.57502312667,0.0
40.0,7,1.0,13.0,0,62818.05386156666,200644.8645173756,163296.39257189617,0.0
40.0,8,1.0,13.0,0,58191.9884315898,201219.28681364036,158971.57394260462,0.0
40.0,9,1.0,13.0,0,67606.01603958292,200511.35650676463,168010.80074337646,0.0
40.0,10,1.0,13.0,0,63527.20486545578,200711.88568568195,164053.8340393915,0.0
40.0,11,1.0,13.0,0,60423.17939343309,201085.96919794127,161102.23926003926,0.0
40.0,12,1.0,13.0,0,62496.2074299735,200784.4636526296,163050.69357489643,0.0
40.0,13,1.0,13.0,0,59581.76960778797,201668.09830718703,160561.03456376988,0.0
40.0,14,1.0,13.0,0,65255.52020400505,201729.99930681803,166267.46966984525,0.0
40.0,15,1.0,13.0,0,69212.84189681313,200682.3390625832,169715.3762067836,0.0
40.0,16,1.0,13.0,0,71597.0749619981,202140.5033597585,172808.36628316305,0.0
